location,price,Supply(Selling)_or_Demand(Buying),text,title,url,legacyId,time,commentsCount,likesCount,sharesCount,topComments/0/text,topComments/1/likesCount,topComments/1/text,user/id,user/name
,,,"Good afternoon I plan on attending SJSU this fall as a transfer student. That being said looking for roommates, or simply a room. My budget is $900 a month, I’m completely okay with sharing a room. Message me if you’re interested, in being roommates or have a room. Thank you for your time.",,https://www.facebook.com/groups/SJSUhousing/permalink/1989058384761321/,1989058384761321,2023-07-10T20:10:13.000Z,0,4,0,,,,pfbid02wArQx7cL4WMz5xhxqYPtJ4MBXSzHN7Uoj1s8vSUPPXe8sYiq8KevshxcMkz9wMCgl,Jerardo Lopez
,,,https://www.facebook.com/marketplace/item/2441275079368042/?mibextid=dXMIcH,"Sofa, Love Seat, Coffee Tables And Corners",https://www.facebook.com/groups/SJSUhousing/permalink/1989041671429659/,1989041671429659,2023-07-10T19:29:36.000Z,0,0,0,,,,pfbid024tHfCuJErsUMNQiPG6LRBre1rt5YMY1PFzW1vVpoyminPTpLyCi8QrKTeV6Fsq2Fl,Deepak Shivani
,,,"Hello Everyone! 

My friend, my cat🐱,and I are looking to share a master bedroom, preferably with a private bathroom. Our max budget altogether is $1800 with utilities included. We wanted to move in mid-July. Please let us know if you have anything available! Thanks.",,https://www.facebook.com/groups/SJSUhousing/permalink/1988966418103851/,1988966418103851,2023-07-10T16:35:44.000Z,1,7,0,Messaged!,,,pfbid02v5QGybkNWvTYHmmRwJyC1ru4e7mi94TsN8PWYjh4HYo8VZ7pw1XDJ7MQtZHBkQqcl,Kellie Chen
,,,"*REPOST*

We are urgently seeking a future *MALE* housemate to fill a room in our 4B/3BA apartment. You will have your own room and share a bathroom with one of our other housemates.
The apartment is conveniently located just two blocks from the SJSU campus and right next to the 280/680 Freeways, the apartment is perfect for SJSU students.
The unit has a large, spacious common area for personal use. We also have a table tennis set, if that interests you.
Additional Information:
-AT&T Fiber Internet1000, which provides Gbit speeds)
- Washer/Dryer included in the unit
- Year co-lease with the current tenants
- Rent = TotalRent/NumberofRooms = $3995/4 = $998.75
- Utilities ~= $125 (consist of wifi, electric and gas, and water)
- Security Deposit = $501 with a $35 application fee, NOTE: You will be paying for July’s Rent.

About Us:
Currently, there are 3 of us co-leasing this unit. We are all in our early-mid 20s and have at one point or another attended SJSU. We are reasonably clean and make every effort to do our part around the place. With that being said, busy and chaotic lives sometimes get in the way of a perfectly pristine environment, though, it's not that bad. If you're interested, you are definitely welcome to come by and check out the place to see for yourselves! Message me if you are interested.",,https://www.facebook.com/groups/SJSUhousing/permalink/1988593101474516/,1988593101474516,2023-07-10T02:17:34.000Z,1,1,0,Interested,,,pfbid0fu3tVVrVVAQydqk12B89bhoCJPb3o32RRzWtTtkSsACfUhx8n5gG54BA7Y8Yk92tl,Chuefeng Vang
,,,"Hi Everyone! 

I am looking for a private room with a private or shared bathroom. Budget is $1300. Flexible move in date. I can move in anytime between Mid July-September! 😊",,https://www.facebook.com/groups/SJSUhousing/permalink/1988567471477079/,1988567471477079,2023-07-10T01:12:21.000Z,6,8,0,Messaged!,0,Are you still looking?,pfbid02pCmx1UjJw5hfGSEvMUdSwiRA2d6giSzdzaVeenZgkJp4extqzHhKgvcLFWMs3YVCl,Cecilia Orduno
,,,"Temporary accommodation is available at 101 E San Fernando st, San Jose 95112

Date of Availability: 20 july 2023 to 21 aug 2023 (Flexible with dates )

Rent: $598 (negotiable) in shared room

No of spots available: 3

Address: 101 E San Fernando St. San Jose CA 95112

3BHK 2Bathroom 

- INFRONT of SJSU (1 min walk).
- Grocery, VTA , light rail(3min walk)
- 7 eleven  right across the gate.
- Bed Available.

Amenities: Washer Dryer, Dishwasher, Microwave, Refrigerator, AC/Heater

Community Amenities -  Gym, Swimming Pool.

Vegetarians + Non-smoking 

Contact for more information.",,https://www.facebook.com/groups/SJSUhousing/permalink/1988530704814089/,1988530704814089,2023-07-09T23:30:39.000Z,3,3,0,Interested,0,Is this available ?,pfbid02too1XmRAxHmqY6aWdLkpJUHsdxtR84hS5hXU5jQTrH474LkyjFmnXKCk3dgf3YsFl,Rutvik Borad
,,,"There’s a new room available as of today, in a spacious house, right next to SJSU, for only $1000 a month. 
The room has a connecting bathroom and a wide closet. There is an accessible kitchen with no limitations on what you can cook. 
Water, toilet paper, and utilities such as an air fryer and a toaster have already been made available and are for you to use at your own convenience.
The people occupying this house are friendly people and maintain the house quiet well. 
You can move in anytime from today to the 10th of July. 
Feel free to message me.",,https://www.facebook.com/groups/SJSUhousing/permalink/1986974754969684/,1986974754969684,2023-07-09T19:36:33.000Z,1,5,0,Messaged!,,,pfbid0kArBWazDoAHQTQFCq8sYHoJGZAih4hRzdFbQY1z7TmB8BuepGucMqBHpFBJDcJoXl,Manav Sheth
,,,"(AVAILABLE!): 2 available rooms @ The Grad 🙂

Looking for 2 girls to relet our leases at The Grad! (January 2024-July 2024)

- 2 private bedrooms 
- 2 private bathrooms 
- fully furnished
- utilities included 
- 2 min walk to SJSU 
- around $1600/month 
- in the heart of downtown San Jose 
- modern facility 
- living with 2-3 other girls",,https://www.facebook.com/groups/SJSUhousing/permalink/1987002881633538/,1987002881633538,2023-07-09T19:35:56.000Z,0,4,0,,,,pfbid08utX4PwEEYMoigixgqeAEXcZ6vb6yD44muYjEknQuzH8xZQP8u7pQLfx8gEuedD1l,Simrit Rai
,,,"Hi all 👋🏼
I’m a senior graduating this Fall looking preferably for a short term lease August-December for a private bedroom (I don’t mind sharing a bathroom) in an all-girls home. A little bit about myself: I’m 25, transferred to SJSU last school year, pretty busy during the weekdays with school and work but on the weekends I love taking drives to Santa Cruz/new coffee shops/local farmers markets ☀️🌊 I know short term leases are a bit hard to come by so I’m also open to a year lease if there’s a good match! Let me know via message if you have a room available :)",,https://www.facebook.com/groups/SJSUhousing/permalink/1987649151568911/,1987649151568911,2023-07-09T19:34:04.000Z,6,8,0,DMed you!,,,pfbid0pNAkQ8Y6CoKBSwkCHmXWQRdAQCZ8KQMVdKDmbrHDY3kkmcpEXUxrDDbNme88Hxvgl,Lexi Castillo
,,,"Hi everyone!! 
My name is Nick. I'm an incoming freshman as an English major. Unfortunately, I got waitlisted for student housing and am desperately looking for housing off campus. Preferably, I would like to be in a double or a triple. My budget is anything under $1000. I'm clean, respectful, and communicative. Feel free to reach out here or my Instagram @nadirashvilinikoloz",,https://www.facebook.com/groups/SJSUhousing/permalink/1987736654893494/,1987736654893494,2023-07-09T19:33:54.000Z,0,7,0,,,,pfbid02u55pZNiimQdhJaeKAf113SPeU21f9CTbLYcUF7L4HzHoKpPCYxYGwq148v4DhXT3l,Nikoloz Nadirashvili
,,,"*permanent accommodation available for 1 female 
in master bedroom of 2 bed 2 bath apartment at Avalon at Cahill Park

From july 22-oct 22
Rent - $696 + utilities 

Location: 754 The Alameda, ( Avalon at Cahill Park) 

*In-house Facilities* : Washer and Dryer, Fridge, Dishwasher, Oven, Microwave , Centralized AC/ Heater

*Community Facilities* : Gym, Swimming pool, Lounge area

VTA bus stop right opposite apartment, Whole Foods market beside apartment, Diridon station at walkable distance 

Contact me for more details",,https://www.facebook.com/groups/SJSUhousing/permalink/1988380324829127/,1988380324829127,2023-07-09T17:36:56.000Z,2,0,0,"hello, the room is shared correct?",,,pfbid0udJTxPGQ4x98ff6kqXabXwyzSWRJka3k4E5Qn27N7YR51gv29yU25uZnGVWbNvcEl,Saloni Jackeray
,,,"Relet Available for san jose grad! looking for someone to relet my lease for next semester URGENTLY!

lease term begins this august 19 and ends july 31 2024! 

-layout is C1 which will be a 3 bedroom
you'll have your own space/closet/personal bathroom! (so you'll have 2 other roommates and if you have friends you can all put each other down to become roommates potentially)
-located at The Grad right down the street from SJSU
-rent is $1,747 monthly (includes all the other amenities that comes inclusive with the grad... pool, gym, lounges, etc!)
-(rent at the grad is also per person and can’t be split)

Imk if interested please! 🙂
contact: hailey.reyes@sjsu.edu
number: 5593083721",Room Roommate Sublet Apartment Flat Condo Female Roommate on Strikingly,https://www.facebook.com/groups/SJSUhousing/permalink/1987970354870124/,1987970354870124,2023-07-09T03:59:38.000Z,1,4,0,"I hope it will be helpful. Try here, You will get the best response from this site:
rentalhelping.mystrikingly.com",,,pfbid02YoseCU1xanMzHzgELnYvXFNiqgKUtxhZveJBruhJ98YER53MoEYYcWMk6apsC2Qpl,Hailey Reyes
,,,"Hello! My friend and I are currently looking for a group that has or is finding an apartment. The group has to be LGBT friendly or we will cry.

We are both clean, LGBT friendly, quiet, and respectful individuals who are looking for a place before July 13. I am an upcoming 2nd year majoring Biomedical Engineering while my friend is an upcoming 3rd year majoring Computer Science. We do not mind if the group is co-ed or all male. My friend plans to move in early August while I might move in early August or near the start of the semester.

The place has to be a good walking distance from campus because I do not have a car. Our budget together is anything around or under $1200 with utilities per month as we will be a sharing a room together. 

If you have any further questions, please message me here, Messenger (Reece Aralar), or text message (661-487-4682). Thank you!",,https://www.facebook.com/groups/SJSUhousing/permalink/1987851848215308/,1987851848215308,2023-07-08T23:37:26.000Z,0,9,0,,,,pfbid0pwv1gkkT4xWfg7FWKjc8L8sdaJkxn1xJwRfCEy6tebHWUfH2hrgaBw7TEr7sTqV4l,Reece Aralar
,,,"*permanent accommodation available for 1 female 
in master bedroom of 2 bed 2 bath apartment at Avalon at Cahill Park

From july 22-oct 22
Rent - $696 + utilities 

Location: 754 The Alameda, ( Avalon at Cahill Park) 

*In-house Facilities* : Washer and Dryer, Fridge, Dishwasher, Oven, Microwave , Centralized AC/ Heater

*Community Facilities* : Gym, Swimming pool, Lounge area

VTA bus stop right opposite apartment, Whole Foods market beside apartment, Diridon station at walkable distance 

Contact me for more details",,https://www.facebook.com/groups/SJSUhousing/permalink/1987259611607865/,1987259611607865,2023-07-08T03:42:33.000Z,1,1,0,,,,pfbid0udJTxPGQ4x98ff6kqXabXwyzSWRJka3k4E5Qn27N7YR51gv29yU25uZnGVWbNvcEl,Saloni Jackeray
,,,Me and my friend are looking for private rooms to rent. A little about us we are both super friendly love to cook for each other and have movie nights and like to be clean and respectful. If you are interested in rooming with us please message me,,https://www.facebook.com/groups/SJSUhousing/permalink/1987230094944150/,1.98723E+15,2023-07-08T02:41:28.000Z,4,7,0,Hi I’m interested messaged you,,,pfbid0Uv2abLV6JgYTDtUotS2gGRETgss5to8w7S2W3tUfPekwX62Ba6PL3wQwu5qkBJXgl,Nadia Garibay
,,,"Hi, I’m a senior at SJSU living at one south market, and me and my roommate are looking to fill our master bedroom room with 1-3 people. Rent for the room is 1900 altogether, so 950 or 633.33 each if 2 or 3 people. The master bedroom has its own private bathroom and big walk-in closet. The place is a 10 minute walk from campus. I already have a couch, television, silverware/dishes, and most necessities here, just ask for more details. The lease would start in August. Contact me if you are interested!

here’s a link of the floor plan: ",One South Market - 3 Bedroom 2 Bath - 1359 Sq Ft,https://www.facebook.com/groups/SJSUhousing/permalink/1987098251624001/,1987098251624001,2023-07-07T21:20:05.000Z,1,2,0,Can I rent by myself no sharing? I come onsite 2-day weekly and prefer furnished room,,,pfbid02mt7u1b9CFbFGZNvS5kPfzVbKtJVt1dWQQqcm3rkZwwuUDkvjsYfAmemKCfwNC7TLl,Nitish Doss
,,,"Hello everyone, 

Looking to fill in a private room in a 5 bedroom/ 3 bath house in the Downtown SJ area. Room comes with private bathroom and walk in closet. Would live with 4 other guys. 

Move in date August 1st. One year lease.

Rent is $1,180 + utilities and WiFi 

Message me for more info!",,https://www.facebook.com/groups/SJSUhousing/permalink/1987073141626512/,1987073141626512,2023-07-07T20:12:54.000Z,10,15,0,Is it available?,0,Messaged,pfbid02h9TRFsz1QDkFE6kpqMBUUDD6SiHQjgVY8Ysii6xW1R97NDe5KxsgLt1zvydcMhddl,Alejandro Moreno
,,,"AVAILABLE PRIVATE ROOM! Starting August 16th, 2023 (minimum 1 year lease). $1095/month (including all utilities- wifi/electricity/water). 
If interested, please email info@sjsurental.com and share a brief introduction and driver’s license/passport, if comfortable, to verify authenticity. 
The property managers will contact you to clarify any questions you may have + application process. They will directly respond to the email and share further info. Thank you!

Photos (Address is different from what's mentioned here, but the house floor map is exactly the same): 
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.flickr.com%2Fgp%2F153540635%40N07%2Fo77Xss%3Ffbclid%3DIwAR3VQmOuW_kkWTqB9OjufUmM-MeGDRz5F49ZRK9xHocUN254Lxbyn9RpjxU&h=AT0igFsHq_7JcRBjLyF6PibtlSKB2_RxWMBnOhbVvvIY0W8SugRHonv9VEFCkufmfW01kw4CF6lepzH7fUgYmweV5UllA5uzHEPjDpejW8Ngzpohw9vRyp-DQFLDEeGruHjDr2e3eHHxWEK096anoJLVEQ&__tn__=-UK-R&c%5B0%5D=AT0_NQ7MvERPUZBlHw18qGFABR4H6bzSssDGRBtvg9urocW7Wbuix0pUMNqHoc2onYwbdzld9emEpgiD_yGuPO5WmKn9Ys-E5tR5ArnWr4yF3jfAvlMtv5F8Zr46Ev9UJrDC82BklGBnm2T5ouBkIDueRWWO1TcvTFW42-0",,https://www.facebook.com/groups/SJSUhousing/permalink/1981886165478543/,1981886165478543,2023-07-07T06:16:22.000Z,1,1,0,Charlene Cordero is this room still available?,,,pfbid02qEd5nYKogFtRdjzbSipAvbqkyzqpZPJiFfWJMxYDYLeyyKXygtZZrWde8vvPuuSjl,Charlene Cordero
,,,"Looking to sublease a private bed and attached bath on the 15th floor in a fully furnished apartment in downtown San Jose at The Grad San Jose, starting Aug 1 till July 31 2024
The apartment is less than a few minutes to SJSU campus by walk.
The rent is ~$1700 inclusive of all utilities (water, electricity, trash, wifi, AC/Heater)
The bedroom has 2 2-drawer dressers, 1 desk, 1 chair, 1 Full XL (56"" x 75"") bed and a walk-in closet.
The living room has 1 3-seater couch, 1 arm chair + table, 1 coffee table, 1 TV stand + TV, 3 bar stools, fully equipped kitchen and in-house washer+dryer.
The maintenance is also taken care of by the building management. The building has a gym, pool, jacuzzi, dog park, BBQ and ping pong, clubhouse, study and work spaces, meeting rooms, yoga room etc.
The view is amazing from the house, as one side of the apartment just as floor to ceiling windows. (I took this photo the day I moved in)",,https://www.facebook.com/groups/SJSUhousing/permalink/1986628711670955/,1986628711670955,2023-07-07T06:14:49.000Z,4,3,0,Housemates?,1,Wats up with the ceiling?,pfbid0Cj9ad12d7VpeET9CJty8nhm2WBejYevQU8uCwUqPH93tcVdLchMHGz1N1xDrnTN2l,Sanjana Mukundan
